length,width,label
10.616973750579737,7.1620634157936225,1
10.603006432465996,6.875613098344005,1
10.86679532399243,7.008832193534252,1
10.05649100712974,7.574822390843004,1
10.17678399477045,7.487858550188874,1
10.267879298974645,7.120404761968314,1
10.436763038314353,7.724122427899155,1
10.460606791277353,7.796560118741979,1
10.158287903626587,6.987802904094496,1
9.967458440114711,7.06316783713265,1
11.201002656520972,4.4191880142082,-1
11.408407706848331,5.061532847373223,-1
11.013823592600694,5.23637797087632,-1
11.907807724826595,4.902961019272424,-1
11.839985328062925,5.085639591353499,-1
11.490365258916706,4.94989938227516,-1
10.99034177757561,4.572030881622861,-1
10.797466999283568,4.920484891075101,-1
11.450903645052671,4.635310547847377,-1
11.456089593970573,5.258671641403568,-1
